"month_id","year","month","month_date","time_index","age_group","sex","diagnosis_group","care_setting","n_events","n_patients","n_deaths_in_hospital","bed_days","population","days_in_month","suppression_flag","coding_system","data_status","synthetic_seed","notes"
"2013-02",2013,2,2013-02-01,2,"70-74","Female","ischemic_stroke","inpatient",1069,964,48,5801,127939.312994017,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"70-74","Female","hemorrhagic_stroke","inpatient",331,286,9,1647,127939.312994017,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"70-74","Male","AMI","inpatient",1188,1104,57,4609,117791.727250783,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"70-74","Male","ischemic_stroke","inpatient",1126,1029,48,5251,117791.727250783,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"70-74","Male","hemorrhagic_stroke","inpatient",399,396,9,2129,117791.727250783,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"75-79","Female","AMI","inpatient",538,471,16,1754,92504.2588092993,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"75-79","Female","ischemic_stroke","inpatient",765,682,34,3226,92504.2588092993,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"75-79","Female","hemorrhagic_stroke","inpatient",240,229,9,699,92504.2588092993,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"75-79","Male","AMI","inpatient",874,868,38,3989,85247.9632069558,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"75-79","Male","ischemic_stroke","inpatient",1047,934,42,5183,85247.9632069558,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"75-79","Male","hemorrhagic_stroke","inpatient",440,424,13,2959,85247.9632069558,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"80-84","Female","AMI","inpatient",649,609,13,3495,61738.3509544317,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"80-84","Female","ischemic_stroke","inpatient",1236,1224,38,7099,61738.3509544317,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"80-84","Female","hemorrhagic_stroke","inpatient",279,277,5,1712,61738.3509544317,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"80-84","Male","AMI","inpatient",875,802,30,6586,57216.7598810983,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"80-84","Male","ischemic_stroke","inpatient",877,824,40,3270,57216.7598810983,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"80-84","Male","hemorrhagic_stroke","inpatient",393,392,6,2068,57216.7598810983,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"85+","Female","AMI","inpatient",1107,985,49,7960,56293.8222963752,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"85+","Female","ischemic_stroke","inpatient",906,775,29,4088,56293.8222963752,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"85+","Female","hemorrhagic_stroke","inpatient",295,287,11,1518,56293.8222963752,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"85+","Male","AMI","inpatient",1163,1156,57,8139,52047.7148319984,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"85+","Male","ischemic_stroke","inpatient",1351,1185,62,6822,52047.7148319984,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-02",2013,2,2013-02-01,2,"85+","Male","hemorrhagic_stroke","inpatient",611,564,25,4226,52047.7148319984,28,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"35-39","Female","AMI","inpatient",192,176,5,1159,271053.013389139,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"35-39","Female","ischemic_stroke","inpatient",140,130,4,922,271053.013389139,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"35-39","Female","hemorrhagic_stroke","inpatient",46,41,3,165,271053.013389139,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"35-39","Male","AMI","inpatient",218,198,12,1326,249864.862345729,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"35-39","Male","ischemic_stroke","inpatient",167,159,5,787,249864.862345729,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"35-39","Male","hemorrhagic_stroke","inpatient",72,68,2,658,249864.862345729,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"40-44","Female","AMI","inpatient",237,204,8,682,276105.457161255,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"40-44","Female","ischemic_stroke","inpatient",273,242,6,1261,276105.457161255,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"40-44","Female","hemorrhagic_stroke","inpatient",65,62,3,537,276105.457161255,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"40-44","Male","AMI","inpatient",235,217,11,1637,254690.993909407,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"40-44","Male","ischemic_stroke","inpatient",274,235,12,1478,254690.993909407,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"40-44","Male","hemorrhagic_stroke","inpatient",109,94,4,690,254690.993909407,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"45-49","Female","AMI","inpatient",319,280,12,2088,281250.265947737,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"45-49","Female","ischemic_stroke","inpatient",300,297,13,1514,281250.265947737,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"45-49","Female","hemorrhagic_stroke","inpatient",129,118,3,720,281250.265947737,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"45-49","Male","AMI","inpatient",295,291,20,2139,259295.118606992,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"45-49","Male","ischemic_stroke","inpatient",628,585,25,3976,259295.118606992,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"45-49","Male","hemorrhagic_stroke","inpatient",89,83,2,431,259295.118606992,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"50-54","Female","AMI","inpatient",207,204,12,1030,290780.614836469,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"50-54","Female","ischemic_stroke","inpatient",552,475,21,3506,290780.614836469,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"50-54","Female","hemorrhagic_stroke","inpatient",197,169,11,1363,290780.614836469,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"50-54","Male","AMI","inpatient",573,548,26,2938,269417.115723461,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"50-54","Male","ischemic_stroke","inpatient",896,824,40,4733,269417.115723461,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"50-54","Male","hemorrhagic_stroke","inpatient",263,227,6,1385,269417.115723461,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"55-59","Female","AMI","inpatient",415,368,21,2034,285702.352809819,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"55-59","Female","ischemic_stroke","inpatient",517,472,26,2884,285702.352809819,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"55-59","Female","hemorrhagic_stroke","inpatient",202,172,7,1179,285702.352809819,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"55-59","Male","AMI","inpatient",455,432,20,3196,263852.215602098,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"55-59","Male","ischemic_stroke","inpatient",1090,946,41,9212,263852.215602098,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"55-59","Male","hemorrhagic_stroke","inpatient",461,459,18,4102,263852.215602098,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"60-64","Female","AMI","inpatient",919,838,34,5072,248752.487632002,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"60-64","Female","ischemic_stroke","inpatient",694,680,31,4356,248752.487632002,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"60-64","Female","hemorrhagic_stroke","inpatient",380,358,13,1952,248752.487632002,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"60-64","Male","AMI","inpatient",1466,1334,55,11385,228929.048294973,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"60-64","Male","ischemic_stroke","inpatient",1830,1730,65,10342,228929.048294973,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"60-64","Male","hemorrhagic_stroke","inpatient",236,221,10,1622,228929.048294973,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"65-69","Female","AMI","inpatient",905,862,33,4745,185576.260642947,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"65-69","Female","ischemic_stroke","inpatient",908,813,39,6264,185576.260642947,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"65-69","Female","hemorrhagic_stroke","inpatient",306,304,12,1488,185576.260642947,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"65-69","Male","AMI","inpatient",623,619,27,4264,171039.474926028,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"65-69","Male","ischemic_stroke","inpatient",1277,1232,46,7518,171039.474926028,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"65-69","Male","hemorrhagic_stroke","inpatient",330,314,11,2127,171039.474926028,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"70-74","Female","AMI","inpatient",496,459,18,3967,128400.313394115,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"70-74","Female","ischemic_stroke","inpatient",1191,1130,60,6776,128400.313394115,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"70-74","Female","hemorrhagic_stroke","inpatient",528,456,27,2848,128400.313394115,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"70-74","Male","AMI","inpatient",1170,1013,42,7890,118182.709272265,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"70-74","Male","ischemic_stroke","inpatient",1429,1372,57,10880,118182.709272265,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"70-74","Male","hemorrhagic_stroke","inpatient",394,351,18,2444,118182.709272265,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"75-79","Female","AMI","inpatient",877,826,34,4764,92678.2211700806,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"75-79","Female","ischemic_stroke","inpatient",881,841,37,4272,92678.2211700806,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"75-79","Female","hemorrhagic_stroke","inpatient",254,220,14,1653,92678.2211700806,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"75-79","Male","AMI","inpatient",988,901,42,8181,85424.6998546305,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"75-79","Male","ischemic_stroke","inpatient",1178,1142,48,8340,85424.6998546305,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"75-79","Male","hemorrhagic_stroke","inpatient",303,263,8,2405,85424.6998546305,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"80-84","Female","AMI","inpatient",847,807,44,5467,61867.5732117252,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"80-84","Female","ischemic_stroke","inpatient",651,580,34,3294,61867.5732117252,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"80-84","Female","hemorrhagic_stroke","inpatient",296,262,12,1563,61867.5732117252,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"80-84","Male","AMI","inpatient",502,477,11,3128,57361.6602166674,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"80-84","Male","ischemic_stroke","inpatient",1773,1563,65,9038,57361.6602166674,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"80-84","Male","hemorrhagic_stroke","inpatient",450,384,20,2805,57361.6602166674,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"85+","Female","AMI","inpatient",444,441,10,2408,56484.7655413522,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"85+","Female","ischemic_stroke","inpatient",755,711,20,4290,56484.7655413522,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"85+","Female","hemorrhagic_stroke","inpatient",301,259,14,2070,56484.7655413522,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"85+","Male","AMI","inpatient",1596,1447,62,10959,52210.3927583018,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"85+","Male","ischemic_stroke","inpatient",996,992,35,7880,52210.3927583018,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-03",2013,3,2013-03-01,3,"85+","Male","hemorrhagic_stroke","inpatient",588,579,20,3282,52210.3927583018,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-04",2013,4,2013-04-01,4,"35-39","Female","AMI","inpatient",161,141,9,1022,271068.413515694,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-04",2013,4,2013-04-01,4,"35-39","Female","ischemic_stroke","inpatient",164,159,5,1081,271068.413515694,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-04",2013,4,2013-04-01,4,"35-39","Female","hemorrhagic_stroke","inpatient",56,56,3,288,271068.413515694,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-04",2013,4,2013-04-01,4,"35-39","Male","AMI","inpatient",104,90,4,711,249714.584541298,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-04",2013,4,2013-04-01,4,"35-39","Male","ischemic_stroke","inpatient",185,181,9,1634,249714.584541298,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2013-04",2013,4,2013-04-01,4,"35-39","Male","hemorrhagic_stroke","inpatient",41,35,2,167,249714.584541298,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
